Date;Time;Turbidity
2015-06-20;12:12:36;32.963
2015-06-20;12:42:36;51.785
2015-06-20;13:12:36;37.212
2015-06-20;13:42:36;38.898
2015-06-20;14:12:36;57.825
2015-06-20;14:42:36;55.297
2015-06-20;15:12:36;40.759
2015-06-20;15:42:36;58.457
2015-06-20;16:12:36;58.211
2015-06-20;16:42:36;41.742
2015-06-20;17:12:36;59.089
2015-06-20;17:42:36;63.479
2015-06-20;18:12:36;41.918
2015-06-20;18:42:36;41.567
2015-06-20;19:12:36;60.424
2015-06-20;19:42:36;42.234
2015-06-20;20:12:36;60.845
2015-06-20;20:42:36;41.461
2015-06-20;21:12:36;43.182
2015-06-20;21:42:36;44.341
2015-06-20;22:12:36;49.433
2015-06-20;22:42:36;46.553
2015-06-20;23:12:36;46.413
2015-06-20;23:42:36;64.708
2015-06-21;0:12:36;42.936
2015-06-21;0:42:36;46.342
2015-06-21;1:12:36;63.233
2015-06-21;1:42:36;41.847
2015-06-21;2:12:36;58.703
2015-06-21;2:42:36;40.934
2015-06-21;3:12:36;39.389
2015-06-21;3:42:36;56.666
2015-06-21;4:12:36;56.421
2015-06-21;4:42:36;38.652
2015-06-21;5:12:36;56.21
2015-06-21;5:42:36;37.282
2015-06-21;6:12:36;37.669
2015-06-21;6:42:36;39.635
2015-06-21;7:12:36;42.269
2015-06-21;7:42:36;39.214
2015-06-21;8:12:36;56.666
2015-06-21;8:42:36;40.864
2015-06-21;9:12:36;37.95
2015-06-21;9:42:36;38.792
2015-06-21;10:12:36;60.354
2015-06-21;10:42:36;39.916
2015-06-21;11:12:36;55.894
2015-06-21;11:42:36;60.073
2015-06-21;12:12:36;41.496
2015-06-21;12:42:36;57.579
2015-06-21;13:12:36;56.596
2015-06-21;13:42:36;38.582
2015-06-21;14:12:36;58.984
2015-06-21;14:42:36;58.422
2015-06-21;15:12:36;41.145
2015-06-21;15:42:36;40.373
2015-06-21;16:12:36;59.511
2015-06-21;16:42:36;41.637
2015-06-21;17:12:36;60.213
2015-06-21;17:42:36;61.899
2015-06-21;18:12:36;44.06
2015-06-21;18:42:36;61.196
2015-06-21;19:12:36;61.899
2015-06-21;19:42:36;41.005
2015-06-21;20:12:36;42.023
2015-06-21;20:42:36;41.145
2015-06-21;21:12:36;40.021
2015-06-21;21:42:36;62.531
2015-06-21;22:12:36;40.057
2015-06-21;22:42:36;40.724
2015-06-21;23:12:36;59.019
2015-06-21;23:42:36;38.301
2015-06-22;0:12:36;37.318
2015-06-22;0:42:36;38.231
2015-06-22;1:12:36;57.263
2015-06-22;1:42:36;35.948
2015-06-22;2:12:36;54.63
2015-06-22;2:42:36;53.365
2015-06-22;3:12:36;36.299
2015-06-22;3:42:36;53.787
2015-06-22;4:12:36;52.242
2015-06-22;4:42:36;35.07
2015-06-22;5:12:36;51.926
2015-06-22;5:42:36;53.401
2015-06-22;6:12:36;33.139
2015-06-22;6:42:36;51.329
2015-06-22;7:12:36;55.367
2015-06-22;7:42:36;36.51
2015-06-22;8:12:36;33.841
2015-06-22;8:42:36;51.188
2015-06-22;9:12:36;35.913
2015-06-22;9:42:36;32.542
2015-06-22;10:12:36;50.591
2015-06-22;10:42:36;39.776
2015-06-22;11:12:36;33.033
2015-06-22;11:42:36;48.976
2015-06-22;12:12:36;32.191
2015-06-22;12:42:36;50.872
2015-06-22;13:12:36;33.841
2015-06-22;13:42:36;34.438
2015-06-22;14:12:36;54.033
2015-06-22;14:42:36;54.419
2015-06-22;15:12:36;37.423
2015-06-22;15:42:36;36.088
2015-06-22;16:12:36;56.456
2015-06-22;16:42:36;37.563
2015-06-22;17:12:36;38.336
2015-06-22;17:42:36;38.582
2015-06-22;18:12:36;39.179
2015-06-22;18:42:36;60.283
2015-06-22;19:12:36;60.178
2015-06-22;19:42:36;41.04
2015-06-22;20:12:36;40.267
2015-06-22;20:42:36;61.688
2015-06-22;21:12:36;42.164
2015-06-22;21:42:36;42.023
2015-06-22;22:12:36;40.513
2015-06-22;22:42:36;41.25
2015-06-22;23:12:36;61.442
2015-06-22;23:42:36;59.932
2015-06-23;0:12:36;40.443
2015-06-23;0:42:36;58.247
2015-06-23;1:12:36;39.565
2015-06-23;1:42:36;38.441
2015-06-23;2:12:36;40.267
2015-06-23;2:42:36;39.284
2015-06-23;3:12:36;40.443
2015-06-23;3:42:36;52.382
2015-06-23;4:12:36;51.996
2015-06-23;4:42:36;37.985
2015-06-23;5:12:36;49.327
2015-06-23;5:42:36;48.379
2015-06-23;6:12:36;37.142
2015-06-23;6:42:36;37.353
2015-06-23;7:12:36;44.867
2015-06-23;7:42:36;35.281
2015-06-23;8:12:36;36.721
2015-06-23;8:42:36;31.102
2015-06-23;9:12:36;35.105
2015-06-23;9:42:36;45.64
2015-06-23;10:12:36;36.545
2015-06-23;10:42:36;37.809
2015-06-23;11:12:36;38.16
2015-06-23;11:42:36;49.784
2015-06-23;12:12:36;40.97
2015-06-23;12:42:36;52.031
2015-06-23;13:12:36;52.347
2015-06-23;13:42:36;39.284
2015-06-23;14:12:36;53.541
2015-06-23;14:42:36;53.998
2015-06-23;15:12:36;41.777
2015-06-23;15:42:36;56.385
2015-06-23;16:12:36;42.866
2015-06-23;16:42:36;43.568
2015-06-23;17:12:36;43.006
2015-06-23;17:42:36;43.568
2015-06-23;18:12:36;45.043
2015-06-23;18:42:36;46.342
2015-06-23;19:12:36;61.161
2015-06-23;19:42:36;46.764
2015-06-23;20:12:36;61.758
2015-06-23;20:42:36;62.601
2015-06-23;21:12:36;45.113
2015-06-23;21:42:36;60.775
2015-06-23;22:12:36;60.915
2015-06-23;22:42:36;44.832
2015-06-23;23:12:36;42.936
2015-06-23;23:42:36;59.441
2015-06-24;0:12:36;43.322
2015-06-24;0:42:36;58.282
2015-06-24;1:12:36;43.357
2015-06-24;1:42:36;41.953
2015-06-24;2:12:36;54.77
2015-06-24;2:42:36;55.297
2015-06-24;3:12:36;43.252
2015-06-24;3:42:36;53.646
2015-06-24;4:12:36;54.84
2015-06-24;4:42:36;43.919
2015-06-24;5:12:36;51.539
2015-06-24;5:42:36;40.724
2015-06-24;6:12:36;42.234
2015-06-24;6:42:36;40.829
2015-06-24;7:12:36;52.136
2015-06-24;7:42:36;41.496
2015-06-24;8:12:36;78.333
2015-06-24;8:42:36;48.449
2015-06-24;9:12:36;37.634
2015-06-24;9:42:36;48.836
2015-06-24;10:12:36;49.608
2015-06-24;10:42:36;39.741
2015-06-24;11:12:36;39.073
2015-06-24;11:42:36;39.249
2015-06-24;12:12:36;39.214
2015-06-24;12:42:36;51.434
2015-06-24;13:12:36;40.443
2015-06-24;13:42:36;42.304
2015-06-24;14:12:36;60.775
2015-06-24;14:42:36;35.772
2015-06-24;15:12:36;40.337
2015-06-24;15:42:36;41.812
2015-06-24;16:12:36;41.988
2015-06-24;16:42:36;48.906
2015-06-24;17:12:36;59.019
2015-06-24;17:42:36;43.217
2015-06-24;18:12:36;43.568
2015-06-24;18:42:36;47.817
2015-06-24;19:12:36;59.37
2015-06-24;19:42:36;43.779
2015-06-24;20:12:36;58.773
2015-06-24;20:42:36;41.637
2015-06-24;21:12:36;44.376
2015-06-24;21:42:36;43.709
2015-06-24;22:12:36;59.581
2015-06-24;22:42:36;44.165
2015-06-24;23:12:36;43.217
2015-06-24;23:42:36;59.651
2015-06-25;0:12:36;42.234
2015-06-25;0:42:36;55.648
2015-06-25;1:12:36;38.652
2015-06-25;1:42:36;40.689
2015-06-25;2:12:36;49.889
2015-06-25;2:42:36;51.364
2015-06-25;3:12:36;40.162
2015-06-25;3:42:36;37.739
2015-06-25;4:12:36;39.916
2015-06-25;4:42:36;39.6
2015-06-25;5:12:36;47.15
2015-06-25;5:42:36;36.685
2015-06-25;6:12:36;38.652
2015-06-25;6:42:36;38.09
2015-06-25;7:12:36;44.903
2015-06-25;7:42:36;39.319
2015-06-25;8:12:36;45.956
2015-06-25;8:42:36;46.307
2015-06-25;9:12:36;34.157
2015-06-25;9:42:36;47.993
2015-06-25;10:12:36;46.202
2015-06-25;10:42:36;35
2015-06-25;11:12:36;45.991
2015-06-25;11:42:36;47.712
2015-06-25;12:12:36;35.983
2015-06-25;12:42:36;46.799
2015-06-25;13:12:36;48.449
2015-06-25;13:42:36;36.088
2015-06-25;14:12:36;49.433
2015-06-25;14:42:36;50.591
2015-06-25;15:12:36;40.021
2015-06-25;15:42:36;39.495
2015-06-25;16:12:36;40.829
2015-06-25;16:42:36;43.428
2015-06-25;17:12:36;53.19
2015-06-25;17:42:36;45.78
2015-06-25;18:12:36;40.443
2015-06-25;18:42:36;37.844
2015-06-25;19:12:36;55.999
2015-06-25;19:42:36;43.849
2015-06-25;20:12:36;58.879
2015-06-25;20:42:36;41.672
2015-06-25;21:12:36;44.587
2015-06-25;21:42:36;42.128
2015-06-25;22:12:36;59.581
2015-06-25;22:42:36;44.727
2015-06-25;23:12:36;46.623
2015-06-25;23:42:36;45.183
2015-06-26;0:12:36;41.075
2015-06-26;0:42:36;59.581
2015-06-26;1:12:36;59.546
2015-06-26;1:42:36;42.444
2015-06-26;2:12:36;55.156
2015-06-26;2:42:36;42.023
2015-06-26;3:12:36;40.724
2015-06-26;3:42:36;52.382
2015-06-26;4:12:36;52.909
2015-06-26;4:42:36;38.336
2015-06-26;5:12:36;49.152
2015-06-26;5:42:36;53.014
2015-06-26;6:12:36;43.252
2015-06-26;6:42:36;49.292
2015-06-26;7:12:36;49.081
2015-06-26;7:42:36;40.689
2015-06-26;8:12:36;51.504
2015-06-26;8:42:36;39.776
2015-06-26;9:12:36;40.337
2015-06-26;9:42:36;50.205
2015-06-26;10:12:36;39.144
2015-06-26;10:42:36;44.06
2015-06-26;11:12:36;53.155
2015-06-26;11:42:36;53.927
2015-06-26;12:12:36;45.78
2015-06-26;12:42:36;52.769
2015-06-26;13:12:36;41.918
2015-06-26;13:42:36;43.603
2015-06-26;14:12:36;57.685
2015-06-26;14:42:36;44.095
2015-06-26;15:12:36;44.832
2015-06-26;15:42:36;59.265
2015-06-26;16:12:36;59.405
2015-06-26;16:42:36;48.871
2015-06-26;17:12:36;62.285
2015-06-26;17:42:36;46.483
2015-06-26;18:12:36;45.745
2015-06-26;18:42:36;45.464
2015-06-26;19:12:36;62.39
2015-06-26;19:42:36;47.361
2015-06-26;20:12:36;64.146
2015-06-26;20:42:36;48.73
2015-06-26;21:12:36;47.29
2015-06-26;21:42:36;64.673
2015-06-26;22:12:36;65.656
2015-06-26;22:42:36;45.183
2015-06-26;23:12:36;64.076
2015-06-26;23:42:36;48.133
2015-06-27;0:12:36;48.028
2015-06-27;0:42:36;49.152
2015-06-27;1:12:36;48.59
2015-06-27;1:42:36;49.573
2015-06-27;2:12:36;62.144
2015-06-27;2:42:36;50.31
2015-06-27;3:12:36;46.237
2015-06-27;3:42:36;45.535
2015-06-27;4:12:36;57.579
2015-06-27;4:42:36;48.168
2015-06-27;5:12:36;58.282
2015-06-27;5:42:36;45.956
2015-06-27;6:12:36;43.849
2015-06-27;6:42:36;48.168
2015-06-27;7:12:36;58.036
2015-06-27;7:42:36;46.869
2015-06-27;8:12:36;59.546
2015-06-27;8:42:36;47.115
2015-06-27;9:12:36;47.466
2015-06-27;9:42:36;47.536
2015-06-27;10:12:36;58.211
2015-06-27;10:42:36;51.013
2015-06-27;11:12:36;60.951
2015-06-27;11:42:36;53.12
2015-06-27;12:12:36;52.207
2015-06-27;12:42:36;61.126
2015-06-27;13:12:36;49.713
2015-06-27;13:42:36;48.309
2015-06-27;14:12:36;50.872
2015-06-27;14:42:36;66.534
2015-06-27;15:12:36;52.347
2015-06-27;15:42:36;52.277
2015-06-27;16:12:36;67.833
2015-06-27;16:42:36;53.225
2015-06-27;17:12:36;49.713
2015-06-27;17:42:36;66.885
2015-06-27;18:12:36;51.961
2015-06-27;18:42:36;56.456
2015-06-27;19:12:36;70.081
2015-06-27;19:42:36;58.422
2015-06-27;20:12:36;50.381
2015-06-27;20:42:36;57.72
2015-06-27;21:12:36;54.033
2015-06-27;21:42:36;56.421
2015-06-27;22:12:36;71.204
2015-06-27;22:42:36;56.491
2015-06-27;23:12:36;55.297
2015-06-27;23:42:36;70.081
2015-06-28;0:12:36;54.243
2015-06-28;0:42:36;53.085
2015-06-28;1:12:36;51.469
2015-06-28;1:42:36;54.384
2015-06-28;2:12:36;65.726
2015-06-28;2:42:36;53.12
2015-06-28;3:12:36;55.964
2015-06-28;3:42:36;52.558
2015-06-28;4:12:36;50.978
2015-06-28;4:42:36;49.643
2015-06-28;5:12:36;61.758
2015-06-28;5:42:36;60.494
2015-06-28;6:12:36;50.942
2015-06-28;6:42:36;60.845
2015-06-28;7:12:36;59.581
2015-06-28;7:42:36;51.68
2015-06-28;8:12:36;61.512
2015-06-28;8:42:36;59.721
2015-06-28;9:12:36;52.909
2015-06-28;9:42:36;66.393
2015-06-28;10:12:36;62.601
2015-06-28;10:42:36;56.877
2015-06-28;11:12:36;66.113
2015-06-28;11:42:36;57.86
2015-06-28;12:12:36;63.198
2015-06-28;12:42:36;66.077
2015-06-28;13:12:36;57.966
2015-06-28;13:42:36;54.595
2015-06-28;14:12:36;71.415
2015-06-28;14:42:36;74.505
2015-06-28;15:12:36;57.895
2015-06-28;15:42:36;58.247
2015-06-28;16:12:36;63.338
2015-06-28;16:42:36;54.349
2015-06-28;17:12:36;71.45
2015-06-28;17:42:36;62.25
2015-06-28;18:12:36;62.004
2015-06-28;18:42:36;77.701
2015-06-28;19:12:36;61.758
2015-06-28;19:42:36;62.461
2015-06-28;20:12:36;72.328
2015-06-28;20:42:36;60.178
2015-06-28;21:12:36;63.76
2015-06-28;21:42:36;76.156
2015-06-28;22:12:36;61.267
2015-06-28;22:42:36;62.461
2015-06-28;23:12:36;75.734
2015-06-28;23:42:36;102.071
2015-06-29;0:12:36;97.015
2015-06-29;0:42:36;76.682
2015-06-29;1:12:36;71.872
2015-06-29;1:42:36;60.529
2015-06-29;2:12:36;73.627
2015-06-29;2:42:36;76.015
2015-06-29;3:12:36;63.584
2015-06-29;3:42:36;78.789
2015-06-29;4:12:36;59.581
2015-06-29;4:42:36;61.407
2015-06-29;5:12:36;65.516
2015-06-29;5:42:36;81.669
2015-06-29;6:12:36;63.76
2015-06-29;6:42:36;67.482
2015-06-29;7:12:36;69.378
2015-06-29;7:42:36;70.572
2015-06-29;8:12:36;75.137
2015-06-29;8:42:36;97.471
2015-06-29;9:12:36;75.102
2015-06-29;9:42:36;61.337
2015-06-29;10:12:36;85.04
2015-06-29;10:42:36;73.768
2015-06-29;11:12:36;70.291
2015-06-29;11:42:36;73.206
2015-06-29;12:12:36;80.124
2015-06-29;12:42:36;79.808
2015-06-29;13:12:36;83.144
2015-06-29;13:42:36;74.962
2015-06-29;14:12:36;82.582
2015-06-29;14:42:36;87.393
2015-06-29;15:12:36;111.272
2015-06-29;15:42:36;70.502
2015-06-29;16:12:36;87.955
2015-06-29;16:42:36;84.197
2015-06-29;17:12:36;133.289
2015-06-29;17:42:36;85.075
2015-06-29;18:12:36;66.815
2015-06-29;18:42:36;80.756
2015-06-29;19:12:36;80.229
2015-06-29;19:42:36;74.259
2015-06-29;20:12:36;84.408
2015-06-29;20:42:36;89.184
2015-06-29;21:12:36;67.658
2015-06-29;21:42:36;69.659
2015-06-29;22:12:36;69.87
2015-06-29;22:42:36;70.221
2015-06-29;23:12:36;84.9
2015-06-29;23:42:36;68.22
2015-06-30;0:12:36;69.8
2015-06-30;0:42:36;68.22
2015-06-30;1:12:36;86.339
2015-06-30;1:42:36;63.374
2015-06-30;2:12:36;83.249
2015-06-30;2:42:36;91.642
2015-06-30;3:12:36;67.271
2015-06-30;3:42:36;85.04
2015-06-30;4:12:36;79.562
2015-06-30;4:42:36;73.592
2015-06-30;5:12:36;86.058
2015-06-30;5:42:36;87.744
2015-06-30;6:12:36;69.378
2015-06-30;6:42:36;87.323
2015-06-30;7:12:36;90.483
2015-06-30;7:42:36;89.43
2015-06-30;8:12:36;87.007
2015-06-30;8:42:36;98.876
2015-06-30;9:12:36;64.427
2015-06-30;9:42:36;74.997
2015-06-30;10:12:36;85.216
2015-06-30;10:42:36;65.586
2015-06-30;11:12:36;80.335
2015-06-30;11:42:36;74.4
2015-06-30;12:12:36;59.581
2015-06-30;12:42:36;57.579
2015-06-30;13:12:36;88.797
2015-06-30;13:42:36;1151.159
2015-06-30;14:12:36;73.733
2015-06-30;14:42:36;63.795
2015-06-30;15:12:36;346.267
2015-06-30;15:42:36;73.592
2015-06-30;16:12:36;62.636
2015-06-30;16:42:36;55.788
2015-06-30;17:12:36;67.377
2015-06-30;17:42:36;66.815
2015-06-30;18:12:36;73.768
2015-06-30;18:42:36;132.411
2015-06-30;19:12:36;78.122
2015-06-30;19:42:36;112.887
2015-06-30;20:12:36;75.769
2015-06-30;20:42:36;131.779
2015-06-30;21:12:36;118.857
2015-06-30;21:42:36;89.781
2015-06-30;22:12:36;73.346
2015-06-30;22:42:36;54.7
2015-06-30;23:12:36;54.524
2015-06-30;23:42:36;67.658
2015-07-01;0:12:36;82.652
2015-07-01;0:42:36;100.421
2015-07-01;1:12:36;93.327
2015-07-01;1:42:36;101.966
2015-07-01;2:12:36;104.916
2015-07-01;2:42:36;96.277
2015-07-01;3:12:36;76.858
2015-07-01;3:42:36;95.013
2015-07-01;4:12:36;116.785
2015-07-01;4:42:36;95.224
2015-07-01;5:12:36;109.34
2015-07-01;5:42:36;162.084
2015-07-01;6:12:36;79.913
2015-07-01;6:42:36;85.777
2015-07-01;7:12:36;133.219
2015-07-01;7:42:36;46.588
2015-07-01;8:12:36;55.683
2015-07-01;8:42:36;53.576
2015-07-01;9:12:36;52.347
2015-07-01;9:42:36;53.26
2015-07-01;10:12:36;84.584
2015-07-01;10:42:36;75.91
2015-07-01;11:12:36;62.601
2015-07-01;11:42:36;87.955
2015-07-01;12:12:36;60.073
2015-07-01;12:42:36;53.822
2015-07-01;13:12:36;71.099
2015-07-01;13:42:36;60.389
2015-07-01;14:12:36;85.356
2015-07-01;14:42:36;76.472
2015-07-01;15:12:36;65.094
2015-07-01;15:42:36;63.479
2015-07-01;16:12:36;85.637
2015-07-01;16:42:36;60.178
2015-07-01;17:12:36;77.56
2015-07-01;17:42:36;72.012
2015-07-01;18:12:36;63.338
2015-07-01;18:42:36;78.965
2015-07-01;19:12:36;67.307
2015-07-01;19:42:36;72.644
2015-07-01;20:12:36;86.234
2015-07-01;20:42:36;70.643
2015-07-01;21:12:36;74.47
2015-07-01;21:42:36;82.933
2015-07-01;22:12:36;85.742
2015-07-01;22:42:36;68.5
2015-07-01;23:12:36;64.673
2015-07-01;23:42:36;63.268
2015-07-02;0:12:36;76.331
2015-07-02;0:42:36;81.458
2015-07-02;1:12:36;59.616
2015-07-02;1:42:36;70.116
2015-07-02;2:12:36;72.96
2015-07-02;2:42:36;84.619
2015-07-02;3:12:36;69.343
2015-07-02;3:42:36;72.785
2015-07-02;4:12:36;88.552
2015-07-02;4:42:36;74.576
2015-07-02;5:12:36;73.487
2015-07-02;5:42:36;70.748
2015-07-02;6:12:36;74.154
2015-07-02;6:42:36;66.323
2015-07-02;7:12:36;67.658
2015-07-02;7:42:36;80.089
2015-07-02;8:12:36;93.538
2015-07-02;8:42:36;89.184
2015-07-02;9:12:36;74.435
2015-07-02;9:42:36;96.312
2015-07-02;10:12:36;79.316
2015-07-02;10:42:36;81.528
2015-07-02;11:12:36;99.402
2015-07-02;11:42:36;82.441
2015-07-02;12:12:36;102.071
2015-07-02;12:42:36;93.924
2015-07-02;13:12:36;112.887
2015-07-02;13:42:36;94.486
2015-07-02;14:12:36;95.961
2015-07-02;14:42:36;103.897
2015-07-02;15:12:36;93.889
2015-07-02;15:42:36;86.866
2015-07-02;16:12:36;78.719
2015-07-02;16:42:36;79.281
2015-07-02;17:12:36;105.197
2015-07-02;17:42:36;106.496
2015-07-02;18:12:36;94.767
2015-07-02;18:42:36;96.628
2015-07-02;19:12:36;110.007
2015-07-02;19:42:36;91.923
2015-07-02;20:12:36;86.585
2015-07-02;20:42:36;97.401
2015-07-02;21:12:36;109.305
2015-07-02;21:42:36;93.503
2015-07-02;22:12:36;89.64
2015-07-02;22:42:36;84.654
2015-07-02;23:12:36;100.386
2015-07-02;23:42:36;104.178
2015-07-03;0:12:36;97.05
2015-07-03;0:42:36;121.104
2015-07-03;1:12:36;128.794
2015-07-03;1:42:36;86.129
2015-07-03;2:12:36;115.626
2015-07-03;2:42:36;87.568
2015-07-03;3:12:36;101.053
2015-07-03;3:42:36;99.332
2015-07-03;4:12:36;95.68
2015-07-03;4:42:36;96.382
2015-07-03;5:12:36;117.663
2015-07-03;5:42:36;106.039
2015-07-03;6:12:36;90.694
2015-07-03;6:42:36;118.541
2015-07-03;7:12:36;116.012
2015-07-03;7:42:36;95.68
2015-07-03;8:12:36;110.604
2015-07-03;8:42:36;107.725
2015-07-03;9:12:36;87.287
2015-07-03;9:42:36;94.065
2015-07-03;10:12:36;134.308
2015-07-03;10:42:36;90.343
2015-07-03;11:12:36;91.291
2015-07-03;11:42:36;111.763
2015-07-03;12:12:36;94.205
2015-07-03;12:42:36;113.94
2015-07-03;13:12:36;142.068
2015-07-03;13:42:36;104.916
2015-07-03;14:12:36;138.802
2015-07-03;14:42:36;113.484
2015-07-03;15:12:36;121.174
2015-07-03;15:42:36;89.008
2015-07-03;16:12:36;108.287
2015-07-03;16:42:36;93.398
2015-07-03;17:12:36;146.352
2015-07-03;17:42:36;138.522
2015-07-03;18:12:36;97.155
2015-07-03;18:42:36;86.796
2015-07-03;19:12:36;119.067
2015-07-03;19:42:36;138.522
2015-07-03;20:12:36;91.572
2015-07-03;20:42:36;149.091
2015-07-03;21:12:36;140.558
2015-07-03;21:42:36;114.959
2015-07-03;22:12:36;88.236
2015-07-03;22:42:36;76.893
2015-07-03;23:12:36;101.615
2015-07-03;23:42:36;83.425
2015-07-04;0:12:36;89.535
2015-07-04;0:42:36;98.244
2015-07-04;1:12:36;102.247
2015-07-04;1:42:36;86.304
2015-07-04;2:12:36;123.562
2015-07-04;2:42:36;106.496
2015-07-04;3:12:36;88.587
2015-07-04;3:42:36;88.657
2015-07-04;4:12:36;83.951
2015-07-04;4:42:36;97.857
2015-07-04;5:12:36;120.086
2015-07-04;5:42:36;114.783
2015-07-04;6:12:36;104.389
2015-07-04;6:42:36;122.684
2015-07-04;7:12:36;100.772
2015-07-04;7:42:36;102.317
2015-07-04;8:12:36;125.88
2015-07-04;8:42:36;92.801
2015-07-04;9:12:36;91.01
2015-07-04;9:42:36;100.351
2015-07-04;10:12:36;114.362
2015-07-04;10:42:36;112.922
2015-07-04;11:12:36;110.569
2015-07-04;11:42:36;104.319
2015-07-04;12:12:36;97.682
2015-07-04;12:42:36;110.745
2015-07-04;13:12:36;104.916
2015-07-04;13:42:36;103.757
2015-07-04;14:12:36;136.063
2015-07-04;14:42:36;126.371
2015-07-04;15:12:36;109.516
2015-07-04;15:42:36;123.527
2015-07-04;16:12:36;102.809
2015-07-04;16:42:36;124.335
2015-07-04;17:12:36;130.164
2015-07-04;17:42:36;103.09
2015-07-04;18:12:36;110.745
2015-07-04;18:42:36;132.447
2015-07-04;19:12:36;158.222
2015-07-04;19:42:36;128.233
2015-07-04;20:12:36;132.06
2015-07-04;20:42:36;140.453
2015-07-04;21:12:36;111.166
2015-07-04;21:42:36;125.002
2015-07-04;22:12:36;132.727
2015-07-04;22:42:36;112.817
2015-07-04;23:12:36;124.124
2015-07-04;23:42:36;107.584
2015-07-05;0:12:36;118.786
2015-07-05;0:42:36;131.147
2015-07-05;1:12:36;154.499
2015-07-05;1:42:36;118.33
2015-07-05;2:12:36;150.742
2015-07-05;2:42:36;123.176
2015-07-05;3:12:36;158.081
2015-07-05;3:42:36;142.068
2015-07-05;4:12:36;138.802
2015-07-05;4:42:36;130.901
2015-07-05;5:12:36;124.019
2015-07-05;5:42:36;132.376
2015-07-05;6:12:36;115.521
2015-07-05;6:42:36;138.381
2015-07-05;7:12:36;121.596
2015-07-05;7:42:36;127.284
2015-07-05;8:12:36;116.223
2015-07-05;8:42:36;120.051
2015-07-05;9:12:36;117.101
2015-07-05;9:42:36;152.217
2015-07-05;10:12:36;132.271
2015-07-05;10:42:36;141.155
2015-07-05;11:12:36;156.747
2015-07-05;11:42:36;147.652
2015-07-05;12:12:36;132.376
2015-07-05;12:42:36;136.906
2015-07-05;13:12:36;159.626
2015-07-05;13:42:36;150.145
2015-07-05;14:12:36;148.881
2015-07-05;14:42:36;158.748
2015-07-05;15:12:36;176.973
2015-07-05;15:42:36;168.37
2015-07-05;16:12:36;150.18
2015-07-05;16:42:36;165.701
2015-07-05;17:12:36;175.709
2015-07-05;17:42:36;152.427
2015-07-05;18:12:36;167.843
2015-07-05;18:42:36;161.979
2015-07-05;19:12:36;178.027
2015-07-05;19:42:36;144.316
2015-07-05;20:12:36;141.893
2015-07-05;20:42:36;146.704
2015-07-05;21:12:36;152.498
2015-07-05;21:42:36;131.569
2015-07-05;22:12:36;146.493
2015-07-05;22:42:36;124.51
2015-07-05;23:12:36;139.786
2015-07-05;23:42:36;120.718
2015-07-06;0:12:36;126.301
2015-07-06;0:42:36;125.494
2015-07-06;1:12:36;147.476
2015-07-06;1:42:36;128.233
2015-07-06;2:12:36;128.514
2015-07-06;2:42:36;149.478
2015-07-06;3:12:36;131.428
2015-07-06;3:42:36;156.747
2015-07-06;4:12:36;139.048
2015-07-06;4:42:36;138.17
2015-07-06;5:12:36;149.583
2015-07-06;5:42:36;151.234
2015-07-06;6:12:36;135.502
2015-07-06;6:42:36;146.352
2015-07-06;7:12:36;139.119
2015-07-06;7:42:36;142.139
2015-07-06;8:12:36;156.641
2015-07-06;8:42:36;148.494
2015-07-06;9:12:36;127.881
2015-07-06;9:42:36;152.568
2015-07-06;10:12:36;165.526
2015-07-06;10:42:36;129.918
2015-07-06;11:12:36;129.005
2015-07-06;11:42:36;151.936
2015-07-06;12:12:36;140.102
2015-07-06;12:42:36;154.394
2015-07-06;13:12:36;152.498
2015-07-06;13:42:36;124.791
2015-07-06;14:12:36;160.539
2015-07-06;14:42:36;142.174
2015-07-06;15:12:36;143.508
2015-07-06;15:42:36;131.92
2015-07-06;16:12:36;153.867
2015-07-06;16:42:36;133.43
2015-07-06;17:12:36;172.9
2015-07-06;17:42:36;138.1
2015-07-06;18:12:36;150.672
2015-07-06;18:42:36;137.152
2015-07-06;19:12:36;156.044
2015-07-06;19:42:36;128.549
2015-07-06;20:12:36;151.374
2015-07-06;20:42:36;147.511
2015-07-06;21:12:36;153.095
2015-07-06;21:42:36;173.883
2015-07-06;22:12:36;180.099
2015-07-06;22:42:36;135.08
2015-07-06;23:12:36;172.268
2015-07-06;23:42:36;143.052
2015-07-07;0:12:36;147.195
2015-07-07;0:42:36;153.973
2015-07-07;1:12:36;140.629
2015-07-07;1:42:36;148.003
2015-07-07;2:12:36;178.203
2015-07-07;2:42:36;159.521
2015-07-07;3:12:36;146.247
2015-07-07;3:42:36;155.799
2015-07-07;4:12:36;155.307
2015-07-07;4:42:36;162.33
2015-07-07;5:12:36;177.184
2015-07-07;5:42:36;193.267
2015-07-07;6:12:36;151.971
2015-07-07;6:42:36;171.495
2015-07-07;7:12:36;165.315
2015-07-07;7:42:36;162.225
2015-07-07;8:12:36;184.769
2015-07-07;8:42:36;185.963
2015-07-07;9:12:36;165.736
2015-07-07;9:42:36;196.357
2015-07-07;10:12:36;161.874
2015-07-07;10:42:36;143.613
2015-07-07;11:12:36;209.14
2015-07-07;11:42:36;220.236
2015-07-07;12:12:36;142.174
2015-07-07;12:42:36;184.348
2015-07-07;13:12:36;241.06
2015-07-07;13:42:36;192.846
2015-07-07;14:12:36;199.026
2015-07-07;14:42:36;180.766
